motif.name	name.universal	name.datasetspecific	overall.scale	TFexpress.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor.Scale
MA1621.1	Rbpjl	ENSG00000124232	0.413645623705988	0.00525055870957406	0.413645623705988
MA0474.2	Erg	ENSG00000157554	0.413230480104814	0.00499172412150657	0.413230480104814
MA0513.1	Smad4	ENSG00000141646	0.412915350443282	0.00479524643065528	0.412915350443282
MA1153.1	Smad4	ENSG00000141646	0.412915350443282	0.00479524643065528	0.412915350443282
MA0632.2	Tcfl5	ENSG00000101190	0.412353846682735	0.00444515890877481	0.412353846682735
MA1110.1	Nr1h4	ENSG00000012504	0.411200281133856	0.00372593148287072	0.411200281133856
MA1146.1	Nr1h4	ENSG00000012504	0.411200281133856	0.00372593148287072	0.411200281133856
MA1478.1	Dmrta2	ENSG00000142700	0.410415416609078	0.00323658253136319	0.410415416609078
MA0009.2	T	ENSG00000164458	0.409235817360977	0.0025011235610135	0.409235817360977
MA0772.1	Irf7	ENSG00000185507	0.408969545105559	0.00233510758642041	0.408969545105559
MA0060.3	Nfya	ENSG00000001167	0.408738450020436	0.00219102394646281	0.408738450020436
MA1583.1	Zfp57	ENSG00000204644	0.40838001139677	0.00196754389464084	0.40838001139677
MA1503.1	Hoxb9	ENSG00000170689	0.408177495278384	0.00184127872776527	0.408177495278384
MA1652.1	Zkscan5	ENSG00000196652	0.407957310435185	0.00170399742792841	0.407957310435185
MA0523.1	Tcf7l2	ENSG00000148737	0.406727349816843	0.000937139046666428	0.406727349816843
MA1127.1	Fosb	ENSG00000125740	0.406290718481573	0.000664907241858829	0.406290718481573
MA1135.1	Fosb	ENSG00000125740	0.406290718481573	0.000664907241858829	0.406290718481573
MA1136.1	Fosb	ENSG00000125740	0.406290718481573	0.000664907241858829	0.406290718481573
MA0893.2	Gsx2	ENSG00000180613	0.405722673185615	0.000310741189998524	0.405722673185615
MA1599.1	Zfp738	ENSG00000197124	0.405208997811281	-9.52619107157742e-06	0.405208997811281
MA1599.1	Zfp595	ENSG00000197124	0.405208997811281	-9.52619107157742e-06	0.405208997811281
MA1599.1	Zfp457	ENSG00000197124	0.405208997811281	-9.52619107157742e-06	0.405208997811281
MA1599.1	Zfp953	ENSG00000197124	0.405208997811281	-9.52619107157742e-06	0.405208997811281
MA0609.2	Crem	ENSG00000095794	0.404870949628911	-0.000220293168530228	0.404870949628911
MA1584.1	Zic5	ENSG00000139800	0.404452943618045	-0.000480912417691677	0.404452943618045
MA0820.1	Figla	ENSG00000183733	0.403907989961337	-0.000820681246721163	0.403907989961337
MA1561.1	Sox12	ENSG00000177732	0.402466414817588	-0.00171947748841972	0.402466414817588
MA0847.2	Foxd2	ENSG00000186564	0.40205579037599	-0.00197549446156026	0.40205579037599
MA1112.2	Nr4a1	ENSG00000123358	0.401788408576111	-0.00214220221722097	0.401788408576111
MA0613.1	Foxg1	ENSG00000176165	0.400814905772879	-0.00274916375136093	0.400814905772879
MA0794.1	Prox1	ENSG00000117707	0.399326577462691	-0.00367710975362888	0.399326577462691
MA0107.1	Rela	ENSG00000173039	0.39847286256145	-0.00420938567975327	0.39847286256145
MA0470.2	E2f4	ENSG00000205250	0.397987753870365	-0.00451184224627585	0.397987753870365
MA0697.1	Zic3	ENSG00000156925	0.394730691477447	-0.0065425622197905	0.394730691477447
MA0591.1	Mafk	ENSG00000198517	0.394616821430345	-0.00661355815144262	0.394616821430345
MA0496.3	Mafk	ENSG00000198517	0.394616821430345	-0.00661355815144262	0.394616821430345
MA0622.1	Mlxip	ENSG00000175727	0.39442010412648	-0.00673620786148918	0.39442010412648
MA1593.1	Zfp317	ENSG00000130803	0.393398320072423	-0.00737327188940092	0.393398320072423
MA1545.1	Ovol2	ENSG00000125850	0.392712559190502	-0.00780083149740786	0.392712559190502
MA0797.1	Tgif2	ENSG00000118707	0.391908616217909	-0.00830207551887972	0.391908616217909
MA1577.1	Tlx2	ENSG00000115297	0.391900670620494	-0.00830702945633212	0.391900670620494
MA0091.1	Tcf3	ENSG00000071564	0.391274537141373	-0.00869741244835018	0.391274537141373
MA0092.1	Tcf3	ENSG00000071564	0.391274537141373	-0.00869741244835018	0.391274537141373
MA0522.3	Tcf3	ENSG00000071564	0.391274537141373	-0.00869741244835018	0.391274537141373
MA0659.2	Mafg	ENSG00000197063	0.390361616061299	-0.00926660236487693	0.390361616061299
MA0492.1	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA1141.1	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA1142.1	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA1143.1	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA1144.1	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA1145.1	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA0491.2	Jund	ENSG00000130522	0.389551828325	-0.00977149049167054	0.389551828325
MA0501.1	Maf	ENSG00000178573	0.387634312081498	-0.0109670274711535	0.387634312081498
MA1520.1	Maf	ENSG00000178573	0.387634312081498	-0.0109670274711535	0.387634312081498
MA0821.1	Hes5	ENSG00000197921	0.387365607565614	-0.0111345599165145	0.387365607565614
MA1514.1	Klf17	ENSG00000171872	0.386493871585937	-0.0116780716617639	0.386493871585937
MA0913.2	Hoxd9	ENSG00000128709	0.386144511152835	-0.0118958916246236	0.386144511152835
MA0485.2	Hoxc9	ENSG00000180806	0.385922297182506	-0.0120344380488252	0.385922297182506
MA0712.2	Otx2	ENSG00000165588	0.384570966771611	-0.0128769683184906	0.384570966771611
MA0844.1	Xbp1	ENSG00000100219	0.38325305484784	-0.0136986627609283	0.38325305484784
MA0642.1	En2	ENSG00000164778	0.382840544186278	-0.0139558557583803	0.382840544186278
MA1505.1	Hoxc8	ENSG00000037965	0.382772287043936	-0.0139984128621647	0.382772287043936
MA1464.1	Arnt2	ENSG00000172379	0.382767946156755	-0.0140011193274509	0.382767946156755
MA0787.1	Pou3f2	ENSG00000184486	0.381820064319678	-0.0145921066488083	0.381820064319678
MA0674.1	Nkx6-1	ENSG00000163623	0.381541528361379	-0.0147657688221487	0.381541528361379
MA0464.2	Bhlhe40	ENSG00000134107	0.379307249510117	-0.0161588016051632	0.379307249510117
MA0159.1	Rara	ENSG00000131759	0.379204116166343	-0.0162231033948963	0.379204116166343
MA0729.1	Rara	ENSG00000131759	0.379204116166343	-0.0162231033948963	0.379204116166343
MA0730.1	Rara	ENSG00000131759	0.379204116166343	-0.0162231033948963	0.379204116166343
MA1149.1	Rara	ENSG00000131759	0.379204116166343	-0.0162231033948963	0.379204116166343
MA0146.2	Zfx	ENSG00000067646	0.378921486929484	-0.0163993176539897	0.378921486929484
MA0442.2	Sox10	ENSG00000100146	0.378568803863179	-0.0166192092190463	0.378568803863179
MA0890.1	Gbx2	ENSG00000168505	0.378032973033409	-0.0169532901291337	0.378032973033409
MA0637.1	Cenpb	ENSG00000125817	0.377723961695512	-0.0171459531549554	0.377723961695512
MA0593.1	Foxp2	ENSG00000128573	0.377078423358556	-0.0175484347277295	0.377078423358556
MA0902.2	Hoxb2	ENSG00000173917	0.376375588719504	-0.0179866395170221	0.376375588719504
MA1511.1	Klf10	ENSG00000155090	0.375483676283533	-0.0185427309208254	0.375483676283533
MA1569.1	Tfap2e	ENSG00000116819	0.374683666885289	-0.019041522429255	0.374683666885289
MA0856.1	Rxrg	ENSG00000143171	0.374470208368642	-0.0191746099851501	0.374470208368642
MA1149.1	Rxrg	ENSG00000143171	0.374470208368642	-0.0191746099851501	0.374470208368642
MA1556.1	Rxrg	ENSG00000143171	0.374470208368642	-0.0191746099851501	0.374470208368642
MA0783.1	Pknox2	ENSG00000165495	0.3740607810061	-0.0194298806009743	0.3740607810061
MA0866.1	Sox21	ENSG00000125285	0.373952792109989	-0.0194972097404859	0.373952792109989
MA0122.3	Nkx3-2	ENSG00000109705	0.373871113120857	-0.0195481351249694	0.373871113120857
MA0162.4	Egr1	ENSG00000120738	0.373562340286558	-0.0197406494480763	0.373562340286558
MA0816.1	Ascl2	ENSG00000183734	0.373407640270897	-0.019837102132676	0.373407640270897
MA0654.1	Isx	ENSG00000175329	0.372756383702487	-0.0202431489201824	0.372756383702487
MA1111.1	Nr2f2	ENSG00000185551	0.371499673411078	-0.0210266852427393	0.371499673411078
MA0766.2	Gata5	ENSG00000130700	0.370392889473166	-0.0217167451734209	0.370392889473166
MA0801.1	Mga	ENSG00000174197	0.370008059679828	-0.021956679646102	0.370008059679828
MA1643.1	Nfib	ENSG00000147862	0.369011104023346	-0.0225782636135224	0.369011104023346
MA0700.2	Lhx2	ENSG00000106689	0.368378934823546	-0.0229724097691089	0.368378934823546
MA0515.1	Sox6	ENSG00000110693	0.368176487889472	-0.0230986318008073	0.368176487889472
MA0660.1	Mef2b	ENSG00000213999	0.367886765561803	-0.0232792684747775	0.367886765561803
MA1124.1	Zfp24	ENSG00000172466	0.367187171739936	-0.023715452672692	0.367187171739936
MA0608.1	Creb3l2	ENSG00000182158	0.36706302975206	-0.0237928529751485	0.36706302975206
MA0707.1	Mnx1	ENSG00000130675	0.366651495659994	-0.0240494370990381	0.366651495659994
MA0678.1	Olig2	ENSG00000205927	0.366090045360209	-0.0243994912890923	0.366090045360209
MA0618.1	Lbx1	ENSG00000138136	0.365753029385516	-0.0246096147035811	0.365753029385516
MA0605.2	Atf3	ENSG00000162772	0.364948796204693	-0.0251110396646781	0.364948796204693
MA0525.2	Trp63	ENSG00000073282	0.364429261154682	-0.0254349604484164	0.364429261154682
MA0048.2	Nhlh1	ENSG00000171786	0.363786097990795	-0.0258359611433901	0.363786097990795
MA0757.1	Onecut3	ENSG00000205922	0.362390041489626	-0.0267063773279996	0.362390041489626
MA1532.1	Nr1d2	ENSG00000174738	0.361234085952093	-0.0274270948689553	0.361234085952093
MA0695.1	Zbtb7c	ENSG00000184828	0.360938055057927	-0.0276116648209671	0.360938055057927
MA0686.1	Spdef	ENSG00000124664	0.360914583509125	-0.0276262989105887	0.360914583509125
MA0482.2	Gata4	ENSG00000136574	0.355915079240786	-0.0307434001357482	0.355915079240786
MA0524.2	Tfap2c	ENSG00000087510	0.355844585043473	-0.030787352003177	0.355844585043473
MA0815.1	Tfap2c	ENSG00000087510	0.355844585043473	-0.030787352003177	0.355844585043473
MA0814.2	Tfap2c	ENSG00000087510	0.355844585043473	-0.030787352003177	0.355844585043473
MA0825.1	Mnt	ENSG00000070444	0.35561904834662	-0.03092797008776	0.35561904834662
MA1550.1	Ppard	ENSG00000112033	0.35538604338476	-0.0310732445016016	0.35538604338476
MA0849.1	Foxo6	ENSG00000204060	0.354366484503775	-0.0317089211740204	0.354366484503775
MA0837.1	Cebpe	ENSG00000092067	0.354251760961232	-0.0317804492447691	0.354251760961232
MA0690.1	Tbx21	ENSG00000073861	0.353531553073565	-0.0322294859429143	0.353531553073565
MA1649.1	Zbtb12	ENSG00000204366	0.352916557192725	-0.0326129248422015	0.352916557192725
MA0907.1	Hoxc13	ENSG00000123364	0.351718808073637	-0.0333596999315211	0.351718808073637
MA1476.1	Dlx5	ENSG00000105880	0.350624797483635	-0.0340417959089218	0.350624797483635
MA0682.2	Pitx1	ENSG00000069011	0.349308891568488	-0.0348622396409687	0.349308891568488
MA0595.1	Srebf1	ENSG00000072310	0.348258383403935	-0.0355172126364925	0.348258383403935
MA0829.2	Srebf1	ENSG00000072310	0.348258383403935	-0.0355172126364925	0.348258383403935
MA0822.1	Hes7	ENSG00000179111	0.347395859486683	-0.0360549808260755	0.347395859486683
MA1498.1	Hoxa7	ENSG00000122592	0.344921338423708	-0.0375978003183857	0.344921338423708
MA0478.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA1130.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA1131.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA1138.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA1139.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA1144.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA1145.1	Fosl2	ENSG00000075426	0.344772858359721	-0.037690374974696	0.344772858359721
MA0770.1	Hsf2	ENSG00000025156	0.344115860762346	-0.0381000011907739	0.344115860762346
MA0885.1	Dlx2	ENSG00000115844	0.343975699714811	-0.0381873890895619	0.343975699714811
MA0615.1	Gmeb1	ENSG00000162419	0.343178111284698	-0.0386846711677919	0.343178111284698
MA0905.1	Hoxc10	ENSG00000180818	0.343005316856121	-0.0387924053942488	0.343005316856121
MA1114.1	Pbx3	ENSG00000167081	0.342918368048526	-0.0388466164160088	0.342918368048526
MA0723.1	Vax2	ENSG00000116035	0.341689709260366	-0.0396126631295063	0.341689709260366
MA1105.2	Grhl2	ENSG00000083307	0.341564265442308	-0.0396908750997273	0.341564265442308
MA1656.1	Zfp449	ENSG00000173275	0.341195659232153	-0.0399206944593291	0.341195659232153
MA0017.2	Nr2f1	ENSG00000175745	0.340804134501159	-0.0401648031055383	0.340804134501159
MA1537.1	Nr2f1	ENSG00000175745	0.340804134501159	-0.0401648031055383	0.340804134501159
MA1538.1	Nr2f1	ENSG00000175745	0.340804134501159	-0.0401648031055383	0.340804134501159
MA0914.1	Isl2	ENSG00000159556	0.340212746040455	-0.0405335232018648	0.340212746040455
MA0059.1	Max	ENSG00000125952	0.338193333002288	-0.0417925910048941	0.338193333002288
MA0058.3	Max	ENSG00000125952	0.338193333002288	-0.0417925910048941	0.338193333002288
MA0152.1	Nfatc2	ENSG00000101096	0.336925174849215	-0.042583264863835	0.336925174849215
MA0040.1	Foxq1	ENSG00000164379	0.336503040573545	-0.0428464580120453	0.336503040573545
MA0676.1	Nr2e1	ENSG00000112333	0.333126229248248	-0.0449518392967202	0.333126229248248
MA1615.1	Plagl1	ENSG00000118495	0.332920163332659	-0.0450803176984722	0.332920163332659
MA0880.1	Dlx3	ENSG00000064195	0.332794080333149	-0.0451589281868623	0.332794080333149
MA0720.1	Shox2	ENSG00000168779	0.331999598380908	-0.0456542734318659	0.331999598380908
MA0526.3	Usf2	ENSG00000105698	0.331762778030306	-0.0458019266721442	0.331762778030306
MA1554.1	Rfx7	ENSG00000181827	0.331241381681226	-0.0461270079424618	0.331241381681226
MA0591.1	Bach1	ENSG00000156273	0.331094321172512	-0.0462186975315257	0.331094321172512
MA1633.1	Bach1	ENSG00000156273	0.331094321172512	-0.0462186975315257	0.331094321172512
MA0680.1	Pax7	ENSG00000009709	0.330629448234281	-0.0465085374691526	0.330629448234281
MA0737.1	Glis3	ENSG00000107249	0.328437682631963	-0.0478750640040963	0.328437682631963
MA0484.2	Hnf4g	ENSG00000164749	0.327219181274041	-0.0486347777420546	0.327219181274041
MA1483.1	Elf2	ENSG00000109381	0.327205812136885	-0.0486431131592422	0.327205812136885
MA0900.2	Hoxa2	ENSG00000105996	0.324599890963605	-0.0502678582631396	0.324599890963605
MA0655.1	Jdp2	ENSG00000140044	0.324090803179563	-0.05058526536396	0.324090803179563
MA0656.1	Jdp2	ENSG00000140044	0.324090803179563	-0.05058526536396	0.324090803179563
MA0646.1	Gcm1	ENSG00000137270	0.324071302844079	-0.0505974234733175	0.324071302844079
MA0875.1	Barx1	ENSG00000131668	0.324016959189231	-0.0506313057672442	0.324016959189231
MA0139.1	Ctcf	ENSG00000102974	0.323834879696864	-0.050744829064409	0.323834879696864
MA0136.2	Elf5	ENSG00000135374	0.323201386305917	-0.0511398008294215	0.323201386305917
MA0854.1	Alx1	ENSG00000180318	0.323091971359715	-0.0512080190855823	0.323091971359715
MA0799.1	Rfx4	ENSG00000111783	0.32277651716401	-0.0514046991176688	0.32277651716401
MA1516.1	Klf3	ENSG00000109787	0.322186656073217	-0.0517724669262554	0.322186656073217
MA0786.1	Pou3f1	ENSG00000185668	0.321770749173092	-0.052031777417526	0.321770749173092
MA0800.1	Eomes	ENSG00000163508	0.320217573157828	-0.0530001548006049	0.320217573157828
MA1529.1	Nhlh2	ENSG00000177551	0.320084056924881	-0.0530833997766985	0.320084056924881
MA0732.1	Egr3	ENSG00000179388	0.319931474745834	-0.0531785320281613	0.319931474745834
MA0158.2	Hoxa5	ENSG00000106004	0.319883243106997	-0.0532086035897489	0.319883243106997
MA0685.1	Sp4	ENSG00000105866	0.319766842248001	-0.0532811774372164	0.319766842248001
MA0038.2	Gfi1	ENSG00000162676	0.319249265652395	-0.0536038771597661	0.319249265652395
MA0839.1	Creb3l1	ENSG00000157613	0.318403236243202	-0.0541313613194692	0.318403236243202
MA0713.1	Phox2a	ENSG00000165462	0.318276604484297	-0.0542103139494984	0.318276604484297
MA0869.1	Sox11	ENSG00000176887	0.316696406224143	-0.0551955392175141	0.316696406224143
MA0596.1	Srebf2	ENSG00000198911	0.316598356742056	-0.0552566713106848	0.316598356742056
MA0828.1	Srebf2	ENSG00000198911	0.316598356742056	-0.0552566713106848	0.316598356742056
MA1507.1	Hoxd4	ENSG00000170166	0.315623595826613	-0.0558644172552188	0.315623595826613
MA0598.3	Ehf	ENSG00000135373	0.315349297356349	-0.0560354374307863	0.315349297356349
MA0903.1	Hoxb3	ENSG00000120093	0.314382899727652	-0.0566379690160635	0.314382899727652
MA0476.1	Fos	ENSG00000170345	0.314363800960286	-0.056649876754903	0.314363800960286
MA0099.3	Fos	ENSG00000170345	0.314363800960286	-0.056649876754903	0.314363800960286
MA1126.1	Fos	ENSG00000170345	0.314363800960286	-0.056649876754903	0.314363800960286
MA1134.1	Fos	ENSG00000170345	0.314363800960286	-0.056649876754903	0.314363800960286
MA1141.1	Fos	ENSG00000170345	0.314363800960286	-0.056649876754903	0.314363800960286
MA0105.4	Nfkb1	ENSG00000109320	0.314168993533157	-0.0567713356910656	0.314168993533157
MA0062.3	Gabpa	ENSG00000154727	0.313800387323002	-0.0570011550506674	0.313800387323002
MA0710.1	Noto	ENSG00000214513	0.313124699465971	-0.0574224343083559	0.313124699465971
MA0733.1	Egr4	ENSG00000135625	0.312608641260942	-0.0577441873416194	0.312608641260942
MA1647.1	Prdm4	ENSG00000110851	0.312327872359118	-0.0579192417151907	0.312327872359118
MA0790.1	Pou4f1	ENSG00000152192	0.311940011677096	-0.0581610658925953	0.311940011677096
MA1504.1	Hoxc4	ENSG00000198353	0.311875561243549	-0.0582012495817351	0.311875561243549
MA1521.1	Mafa	ENSG00000182759	0.311176136787615	-0.0586373281830287	0.311176136787615
MA0098.3	Ets1	ENSG00000134954	0.30954900170743	-0.0596518177163338	0.30954900170743
MA1563.1	Sox18	ENSG00000203883	0.308939751028469	-0.060031674585313	0.308939751028469
MA0687.1	Spic	ENSG00000166211	0.307709950285477	-0.0607984332871619	0.307709950285477
MA1637.1	Ebf3	ENSG00000108001	0.307482166555022	-0.0609404523568866	0.307482166555022
MA0493.1	Klf1	ENSG00000105610	0.307246013624466	-0.0610876894727388	0.307246013624466
MA0767.1	Gcm2	ENSG00000124827	0.307219409974803	-0.0611042763710606	0.307219409974803
MA1578.1	Vezf1	ENSG00000136451	0.306674637218914	-0.0614439324116743	0.306674637218914
MA0785.1	Pou2f1	ENSG00000143190	0.306395795215377	-0.0616177853987306	0.306395795215377
MA0101.1	Rel	ENSG00000162924	0.305649033411384	-0.062083377987354	0.305649033411384
MA0689.1	Tbx20	ENSG00000164532	0.305103868346518	-0.0624232786255772	0.305103868346518
MA0701.2	Lhx9	ENSG00000143355	0.303798703996779	-0.0632370251842846	0.303798703996779
MA1627.1	Wt1	ENSG00000184937	0.303739702271525	-0.063273811701548	0.303739702271525
MA0095.2	Yy1	ENSG00000100811	0.303448855410872	-0.0634551495016611	0.303448855410872
MA0645.1	Etv6	ENSG00000139083	0.303433576396979	-0.0634646756927327	0.303433576396979
MA0819.1	Clock	ENSG00000134852	0.302606599770051	-0.0639802807844818	0.302606599770051
MA1466.1	Atf6	ENSG00000118217	0.302520655316906	-0.0640338656092595	0.302520655316906
MA0495.3	Maff	ENSG00000185022	0.302062284900133	-0.0643196513414068	0.302062284900133
MA0599.1	Klf5	ENSG00000102554	0.301906599189101	-0.0644167185893879	0.301906599189101
MA0743.2	Scrt1	ENSG00000261678	0.300844755818078	-0.0650787588828034	0.300844755818078
MA1501.1	Hoxb7	ENSG00000260027	0.300627656146074	-0.0652141166337451	0.300627656146074
MA0904.2	Hoxb5	ENSG00000120075	0.299201289548773	-0.0661034306195596	0.299201289548773
MA0163.1	Plag1	ENSG00000181690	0.297807047553674	-0.0669727154921842	0.297807047553674
MA0666.1	Msx1	ENSG00000163132	0.297094799579232	-0.0674167893272264	0.297094799579232
MA0037.3	Gata3	ENSG00000107485	0.296106301813471	-0.0680330999515087	0.296106301813471
MA0910.2	Hoxd8	ENSG00000175879	0.295603080487875	-0.0683468494207258	0.295603080487875
MA1599.1	Zfp738	ENSG00000196081	0.294963663227018	-0.0687455146123589	0.294963663227018
MA1599.1	Zfp595	ENSG00000196081	0.294963663227018	-0.0687455146123589	0.294963663227018
MA1599.1	Zfp457	ENSG00000196081	0.294963663227018	-0.0687455146123589	0.294963663227018
MA1599.1	Zfp953	ENSG00000196081	0.294963663227018	-0.0687455146123589	0.294963663227018
MA0897.1	Hmx2	ENSG00000188816	0.293827645162138	-0.0694538014967734	0.293827645162138
MA1103.2	Foxk2	ENSG00000141568	0.293393354392907	-0.069724574000643	0.293393354392907
MA1495.1	Hoxa1	ENSG00000105991	0.292682879216413	-0.0701675425279668	0.292682879216413
MA0066.1	Pparg	ENSG00000132170	0.292195861679087	-0.0704711892258779	0.292195861679087
MA0065.2	Pparg	ENSG00000132170	0.292195861679087	-0.0704711892258779	0.292195861679087
MA0088.2	Zfp143	ENSG00000166478	0.291733671508841	-0.0707593565057931	0.291733671508841
MA0619.1	Lin54	ENSG00000189308	0.291506396177191	-0.0709010585979828	0.291506396177191
MA0633.1	Twist2	ENSG00000233608	0.291450170192052	-0.0709361144910782	0.291450170192052
MA0113.3	Nr3c1	ENSG00000113580	0.291378434435841	-0.0709808404482073	0.291378434435841
MA1599.1	Zfp738	ENSG00000234444	0.290310813340107	-0.0716464830493338	0.290310813340107
MA1599.1	Zfp595	ENSG00000234444	0.290310813340107	-0.0716464830493338	0.290310813340107
MA1599.1	Zfp457	ENSG00000234444	0.290310813340107	-0.0716464830493338	0.290310813340107
MA1599.1	Zfp953	ENSG00000234444	0.290310813340107	-0.0716464830493338	0.290310813340107
MA0846.1	Foxc2	ENSG00000176692	0.284863665896461	-0.0750426817640225	0.284863665896461
MA0809.2	Tead4	ENSG00000197905	0.284732063392629	-0.0751247335643435	0.284732063392629
MA0521.1	Tcf12	ENSG00000140262	0.284246954701544	-0.075427190130866	0.284246954701544
MA1648.1	Tcf12	ENSG00000140262	0.284246954701544	-0.075427190130866	0.284246954701544
MA0650.2	Hoxa13	ENSG00000106031	0.283611688153366	-0.0758232674276029	0.283611688153366
MA0103.3	Zeb1	ENSG00000148516	0.283452445979137	-0.0759225520665881	0.283452445979137
MA1419.1	Irf4	ENSG00000137265	0.283246179291589	-0.0760511556460544	0.283246179291589
MA0778.1	Nfkb2	ENSG00000077150	0.281867248287796	-0.0769108943902642	0.281867248287796
MA0834.1	Atf7	ENSG00000267281	0.280292588475911	-0.0778926665351383	0.280292588475911
MA0805.1	Tbx1	ENSG00000184058	0.27931177543095	-0.0785041858738578	0.27931177543095
MA1579.1	Zbtb26	ENSG00000171448	0.27796155036154	-0.0793460269829362	0.27796155036154
MA1599.1	Zfp738	ENSG00000172687	0.277209058927337	-0.0798151918932114	0.277209058927337
MA1599.1	Zfp595	ENSG00000172687	0.277209058927337	-0.0798151918932114	0.277209058927337
MA1599.1	Zfp457	ENSG00000172687	0.277209058927337	-0.0798151918932114	0.277209058927337
MA1599.1	Zfp953	ENSG00000172687	0.277209058927337	-0.0798151918932114	0.277209058927337
MA0039.4	Klf4	ENSG00000136826	0.276483305767446	-0.0802676859691113	0.276483305767446
MA0802.1	Tbr1	ENSG00000136535	0.275812238192123	-0.0806860845640382	0.275812238192123
MA0878.2	Cdx1	ENSG00000113722	0.275092317038553	-0.0811349424886173	0.275092317038553
MA0626.1	Npas2	ENSG00000170485	0.274340424069031	-0.0816037342669	0.274340424069031
MA1500.1	Hoxb6	ENSG00000108511	0.272745676994007	-0.082598030459996	0.272745676994007
MA1100.2	Ascl1	ENSG00000139352	0.270855999236984	-0.0837762106425539	0.270855999236984
MA1631.1	Ascl1	ENSG00000139352	0.270855999236984	-0.0837762106425539	0.270855999236984
MA0030.1	Foxf2	ENSG00000137273	0.270817903442692	-0.0837999626868945	0.270817903442692
MA1651.1	Zfp42	ENSG00000179059	0.269838030320213	-0.0844108960008078	0.269838030320213
MA0620.3	Mitf	ENSG00000187098	0.267843023411269	-0.0856547470200884	0.267843023411269
MA0798.2	Rfx3	ENSG00000080298	0.267291069034405	-0.0859988806725491	0.267291069034405
MA0091.1	Tal1	ENSG00000162367	0.267172656676738	-0.0860727086533538	0.267172656676738
MA0140.2	Tal1	ENSG00000162367	0.267172656676738	-0.0860727086533538	0.267172656676738
MA0473.3	Elf1	ENSG00000120690	0.265514883669408	-0.08710630038462	0.265514883669408
MA0761.2	Etv1	ENSG00000006468	0.265150097212726	-0.0873337381964539	0.265150097212726
MA0823.1	Hey1	ENSG00000164683	0.263790264976298	-0.0881815692018243	0.263790264976298
MA0831.2	Tfe3	ENSG00000068323	0.263221121708805	-0.0885364198192405	0.263221121708805
MA0483.1	Gfi1b	ENSG00000165702	0.26275570351221	-0.0888265997156762	0.26275570351221
MA0863.1	Mtf1	ENSG00000188786	0.26187083885606	-0.0893782969551912	0.26187083885606
MA0610.1	Dmrt3	ENSG00000064218	0.261474245619035	-0.089625565723987	0.261474245619035
MA0106.3	Trp53	ENSG00000141510	0.260554933784574	-0.0901987401612308	0.260554933784574
MA0859.1	Rarg	ENSG00000172819	0.259810081857317	-0.0906631419759702	0.259810081857317
MA0860.1	Rarg	ENSG00000172819	0.259810081857317	-0.0906631419759702	0.259810081857317
MA1553.1	Rarg	ENSG00000172819	0.259810081857317	-0.0906631419759702	0.259810081857317
MA0874.1	Arx	ENSG00000004848	0.259763118916832	-0.0906924225268938	0.259763118916832
MA0067.1	Pax2	ENSG00000075891	0.258937767211755	-0.0912070145090183	0.258937767211755
MA0764.2	Etv4	ENSG00000175832	0.258490875154319	-0.0914856436900292	0.258490875154319
MA1560.1	Sohlh2	ENSG00000120669	0.257776434482909	-0.0919310846322959	0.257776434482909
MA0616.2	Hes2	ENSG00000069812	0.257069074744082	-0.0923721107401222	0.257069074744082
MA1517.1	Klf6	ENSG00000067082	0.254290538088672	-0.0941044785005775	0.254290538088672
MA1558.1	Snai1	ENSG00000124216	0.253960129413248	-0.0943104823825004	0.253960129413248
MA1581.1	Zbtb6	ENSG00000186130	0.253175170074523	-0.0947998904488027	0.253175170074523
MA0784.1	Pou1f1	ENSG00000064835	0.252822441571123	-0.0950198103430733	0.252822441571123
MA0501.1	Nfe2	ENSG00000123405	0.252762069662536	-0.0950574511450651	0.252762069662536
MA0841.1	Nfe2	ENSG00000123405	0.252762069662536	-0.0950574511450651	0.252762069662536
MA0145.3	Tfcp2	ENSG00000135457	0.252676692246282	-0.0951106824325129	0.252676692246282
MA0033.2	Foxl1	ENSG00000176678	0.252453907063359	-0.0952495849975201	0.252453907063359
MA0731.1	Bcl6b	ENSG00000161940	0.25219540330867	-0.0954107574512676	0.25219540330867
MA1646.1	Osr2	ENSG00000164920	0.2503356117177	-0.0965703041454205	0.2503356117177
MA0124.2	Nkx3-1	ENSG00000167034	0.249080394351349	-0.0973529096559854	0.249080394351349
